ID,FIFA,Name,Club
/player/245367/xavi-simons/220069/,22,Xavi Simons,Paris Saint Germain
/player/231263/jeremy-gelin/220069/,22,Jérémy Gélin,Rennes
/player/260574/lorenz-assignon/220069/,22,Lorenz Assignon,Rennes
/player/233373/stephane-diarra/220069/,22,Stéphane Diarra,Lorient
/player/248559/leo-petrot/220069/,22,Léo Pétrot,Lorient
/player/172198/jessy-moulin/220069/,22,Jessy Moulin,Troyes
/player/247180/abdu-cadri-conte/220069/,22,Abdu Cadri Conté,Troyes
/player/240212/danijel-petkovic/220069/,22,Danijel Petković,Angers SCO
/player/241007/enzo-ebosse/220069/,22,Enzo Ebosse,Angers SCO
/player/244114/batista-mendy/220069/,22,Batista Mendy,Angers SCO
/player/222636/grejohn-kyei/220069/,22,Grejohn Kyei,Clermont
/player/229542/arthur-desmas/220069/,22,Arthur Desmas,Clermont
/player/236621/pierre-yves-hamel/220069/,22,Pierre-Yves Hamel,Clermont
/player/228080/felix-passlack/220069/,22,Felix Passlack,Borussia Dortmund
/player/240833/youssoufa-moukoko/220069/,22,Youssoufa Moukoko,Borussia Dortmund
/player/256118/yannik-keitel/220069/,22,Yannik Keitel,SC Freiburg
/player/238569/kingsley-schindler/220069/,22,Kingsley Schindler,FC Köln
/player/229584/pascal-stenzel/220069/,22,Pascal Stenzel,VfB Stuttgart
/player/241689/roberto-massimo/220069/,22,Roberto Massimo,VfB Stuttgart
/player/219957/jacob-barrett-laursen/220069/,22,Jacob Barrett Laursen,DSC Arminia Bielefeld
/player/237509/bryan-lasme/220069/,22,Bryan Lasme,DSC Arminia Bielefeld
/player/252873/andres-andrade/220069/,22,Andrés Andrade,DSC Arminia Bielefeld
/player/231354/milos-pantovic/220069/,22,Miloš Pantović,VfL Bochum 1848
/player/239841/vassilios-lampropoulos/220069/,22,Vassilios Lampropoulos,VfL Bochum 1848
/player/252014/herbert-bockhorn/220069/,22,Herbert Bockhorn,VfL Bochum 1848
/player/237024/luca-itter/220069/,22,Luca Itter,SpVgg Greuther Fürth
/player/252317/david-nemeth/220069/,22,David Nemeth,FSV Mainz 05
/player/235360/ragnar-ache/220069/,22,Ragnar Ache,Eintracht Frankfurt
/player/198554/anthony-ujah/220069/,22,Anthony Ujah,FC Union Berlin
/player/232786/keita-endo/220069/,22,Keita Endo,FC Union Berlin
/player/247026/andras-schafer/220069/,22,András Schäfer,FC Union Berlin
/player/251223/ricardo-pepi/220069/,22,Ricardo Pepi,FC Augsburg
/player/259751/matthew-hoppe/220069/,22,Matthew Hoppe,Mallorca
/player/228456/juan-manuel-perez-ruiz/220069/,22,Juan Manuel Pérez Ruiz,Osasuna
/player/240311/luca-zidane/220069/,22,Luca Zidane,Rayo Vallecano
/player/225868/david-gil-mohedano/220069/,22,David Gil Mohedano,Cádiz
/player/254148/patrik-walemark/220069/,22,Patrik Wålemark,Feyenoord
/player/200424/ben-rienstra/220069/,22,Ben Rienstra,Fortuna Sittard
/player/207872/jordan-botaka/220069/,22,Jordan Botaka,Fortuna Sittard
/player/228980/mickael-tirpan/220069/,22,Mickaël Tirpan,Fortuna Sittard
/player/226702/robin-maulun/220069/,22,Robin Maulun,SC Cambuur
/player/239405/jamie-jacobs/220069/,22,Jamie Jacobs,SC Cambuur
/player/225114/mimoun-mahi/220069/,22,Mimoun Mahi,FC Utrecht
/player/253442/fabian-de-keijzer/220069/,22,Fabian de Keijzer,FC Utrecht
/player/234671/jens-odgaard/220069/,22,Jens Odgaard,RKC Waalwijk
/player/236535/ahmed-touba/220069/,22,Ahmed Touba,RKC Waalwijk
/player/239512/melle-meulensteen/220069/,22,Melle Meulensteen,RKC Waalwijk
/player/200831/abdenasser-el-khayati/220069/,22,Abdenasser El Khayati,Willem II
/player/215527/freek-heerkens/220069/,22,Freek Heerkens,Willem II
/player/223566/wessel-dammers/220069/,22,Wessel Dammers,Willem II
/player/259163/mees-hilgers/220069/,22,Mees Hilgers,FC Twente
/player/225931/mikkel-duelund/220069/,22,Mikkel Duelund,NEC
/player/233735/jonathan-okita/220069/,22,Jonathan Okita,NEC
/player/234196/jordy-bruijn/220069/,22,Jordy Bruijn,NEC
/player/262335/elayis-tavsan/220069/,22,Elayis Tavşan,NEC
/player/262473/souffian-el-karouani/220069/,22,Souffian El Karouani,NEC
/player/183567/erwin-mulder/220069/,22,Erwin Mulder,SC Heerenveen
/player/220230/pawel-bochniewicz/220069/,22,Paweł Bochniewicz,SC Heerenveen
/player/263099/mees-de-wit/220069/,22,Mees de Wit,PEC Zwolle
/player/200425/mike-te-wierik/220069/,22,Mike te Wierik,FC Groningen
/player/204136/michael-de-leeuw/220069/,22,Michael de Leeuw,FC Groningen
/player/223737/peter-leeuwenburgh/220069/,22,Peter Leeuwenburgh,FC Groningen
/player/237152/daleho-irandust/220069/,22,Daleho Irandust,FC Groningen
/player/261652/neraysho-kasanwirjo/220069/,22,Neraysho Kasanwirjo,FC Groningen
/player/217585/bas-kuipers/220069/,22,Bas Kuipers,Go Ahead Eagles
/player/262267/ragnar-oratmangoen/220069/,22,Ragnar Oratmangoen,Go Ahead Eagles
/player/189723/samuel-armenteros/220069/,22,Samuel Armenteros,Heracles Almelo
/player/224859/nikolai-laursen/220069/,22,Nikolai Laursen,Heracles Almelo
/player/231823/justin-hoogma/220069/,22,Justin Hoogma,Heracles Almelo
/player/238965/orestis-kiomourtzoglou/220069/,22,Orestis Kiomourtzoglou,Heracles Almelo
/player/239378/kaj-sierhuis/220069/,22,Kaj Sierhuis,Heracles Almelo
/player/192561/lennart-thy/220069/,22,Lennart Thy,Sparta Rotterdam
/player/237895/vito-van-crooij/220069/,22,Vito van Crooij,Sparta Rotterdam
/player/254789/sven-mijnans/220069/,22,Sven Mijnans,Sparta Rotterdam
/player/251954/crysencio-summerville/220069/,22,Crysencio Summerville,Leeds United
/player/231028/matija-sarkic/220069/,22,Matija Šarkić,Wolverhampton Wanderers
/player/244288/adam-idah/220069/,22,Adam Idah,Norwich City
/player/261647/andrew-omobamidele/220069/,22,Andrew Omobamidele,Norwich City
/player/167931/rob-elliot/220069/,22,Rob Elliot,Watford
/player/234472/mads-bech-sorensen/220069/,22,Mads Bech Sørensen,Brentford
/player/240697/shandon-baptiste/220069/,22,Shandon Baptiste,Brentford
/player/259088/abdel-medioub/220069/,22,Abdel Medioub,Bordeaux
/player/260158/tom-lacoux/220069/,22,Tom Lacoux,Bordeaux
/player/260658/christopher-wooh/220069/,22,Christopher Wooh,Lens
/player/240371/adam-jakubech/220069/,22,Adam Jakubech,Lille
/player/240453/sikou-niakate/220069/,22,Sikou Niakaté,Metz
/player/241266/willem-geubbels/220069/,22,Willem Geubbels,Nantes
/player/257975/billal-brahimi/220069/,22,Billal Brahimi,Nice
/player/257084/lesley-ugochukwu/220069/,22,Lesley Ugochukwu,Rennes
/player/239635/karol-fila/220069/,22,Karol Fila,Strasbourg
/player/261771/moise-sahi/220069/,22,Moïse Sahi,Strasbourg
/player/224875/bonke-innocent/220069/,22,Bonke Innocent,Lorient
/player/245855/dylan-chambost/220069/,22,Dylan Chambost,Troyes
/player/18122/nicolas-penneteau/220069/,22,Nicolas Penneteau,Reims
/player/224368/moussa-doumbia/220069/,22,Moussa Doumbia,Reims
/player/235633/yehvann-diouf/220069/,22,Yehvann Diouf,Reims
/player/244187/arial-mendy/220069/,22,Arial Mendy,Clermont
/player/179613/bakary-sako/220069/,22,Bakary Sako,Saint-Étienne
/player/238656/steffen-tigges/220069/,22,Steffen Tigges,Borussia Dortmund
/player/223603/fabian-bredlow/220069/,22,Fabian Bredlow,VfB Stuttgart
/player/238379/nikolas-nartey/220069/,22,Nikolas Nartey,VfB Stuttgart
/player/251243/mateo-klimowicz/220069/,22,Mateo Klimowicz,VfB Stuttgart
/player/238473/erhan-masovic/220069/,22,Erhan Mašović,VfL Bochum 1848
/player/250931/patrick-osterhage/220069/,22,Patrick Osterhage,VfL Bochum 1848
/player/223751/gideon-jung/220069/,22,Gideon Jung,SpVgg Greuther Fürth
/player/239267/afimico-pululu/220069/,22,Afimico Pululu,SpVgg Greuther Fürth
/player/256658/jessic-ngankam/220069/,22,Jessic Ngankam,SpVgg Greuther Fürth
/player/257190/dickson-abiama/220069/,22,Dickson Abiama,SpVgg Greuther Fürth
/player/219937/nils-korber/220069/,22,Nils Körber,Hertha BSC
/player/243619/delano-burgzorg/220069/,22,Delano Burgzorg,FSV Mainz 05
/player/254267/bartosz-bialek/220069/,22,Bartosz Białek,VfL Wolfsburg
/player/264453/micky-van-de-ven/220069/,22,Micky van de Ven,VfL Wolfsburg
/player/234683/andi-zeqiri/220069/,22,Andi Zeqiri,FC Augsburg
/player/243311/josep-martinez-riera/220069/,22,Josep Martínez Riera,RB Leipzig
/player/263578/alejandro-balde-martinez/220069/,22,Alejandro Balde Martínez,FC Barcelona
/player/239496/yassin-fekir/220069/,22,Yassin Fekir,Real Betis
/player/258728/jose-manuel-fontan-mondragon/220069/,22,José Manuel Fontán Mondragón,Celta de Vigo
/player/262140/carlos-dominguez-caceres/220069/,22,Carlos Dominguez Cáceres,Celta de Vigo
/player/258949/jofre-carreras-pages/220069/,22,Jofre Carreras Pagès,Espanyol
/player/255854/jon-pacheco-dozagarat/220069/,22,Jon Pacheco Dozagarat,Real Sociedad
/player/256097/javier-lopez-carballo/220069/,22,Javier López Carballo,Deportivo Alavés
/player/255461/ivan-martinez-gonzalvez/220069/,22,Iván Martínez Gonzálvez,Osasuna
/player/206546/pablo-iniguez-de-heredia/220069/,22,Pablo Iñiguez de Heredia,Villarreal
/player/254653/matias-arezo/220069/,22,Matías Arezo,Granada
/player/176094/przemyslaw-tyton/220069/,22,Przemysław Tytoń,Ajax
/player/251330/vincent-muller/220069/,22,Vincent Müller,PSV
/player/256098/richard-ledezma/220069/,22,Richard Ledezma,PSV
/player/193057/charlison-benschop/220069/,22,Charlison Benschop,Fortuna Sittard
/player/197860/ivo-daniel-f-mendonca-pinto/220069/,22,Ivo Daniel F. Mendonça Pinto,Fortuna Sittard
/player/227835/tesfaldet-tekie/220069/,22,Tesfaldet Tekie,Fortuna Sittard
/player/235355/deroy-duarte/220069/,22,Deroy Duarte,Fortuna Sittard
/player/207740/issa-kallon/220069/,22,Issa Kallon,SC Cambuur
/player/215533/sonny-stevens/220069/,22,Sonny Stevens,SC Cambuur
/player/223687/calvin-mac-intosch/220069/,22,Calvin Mac-Intosch,SC Cambuur
/player/232107/eric-oelschlagel/220069/,22,Eric Oelschlägel,FC Utrecht
/player/183940/vurnon-anita/220069/,22,Vurnon Anita,RKC Waalwijk
/player/184614/michiel-kramer/220069/,22,Michiel Kramer,RKC Waalwijk
/player/233109/finn-stokkers/220069/,22,Finn Stokkers,RKC Waalwijk
/player/250918/said-bakari/220069/,22,Saïd Bakari,RKC Waalwijk
/player/200696/hobie-verhulst/220069/,22,Hobie Verhulst,AZ
/player/224956/daniel-crowley/220069/,22,Daniel Crowley,Willem II
/player/233178/mats-kohlert/220069/,22,Mats Köhlert,Willem II
/player/234202/che-nunnely/220069/,22,Ché Nunnely,Willem II
/player/222576/julio-jose-pleguezuelo-selva/220069/,22,Julio José Pleguezuelo Selva,FC Twente
/player/228762/giovanni-troupee/220069/,22,Giovanni Troupée,FC Twente
/player/234925/kik-pierie/220069/,22,Kik Pierie,FC Twente
/player/259563/daan-rots/220069/,22,Daan Rots,FC Twente
/player/234383/markus-schubert/220069/,22,Markus Schubert,Vitesse
/player/242670/toni-domgjoni/220069/,22,Toni Domgjoni,Vitesse
/player/252937/yann-gboho/220069/,22,Yann Gboho,Vitesse
/player/220385/ivan-marquez-alvarez/220069/,22,Iván Márquez Álvarez,NEC
/player/227794/calvin-verdonk/220069/,22,Calvin Verdonk,NEC
/player/240974/magnus-mattsson/220069/,22,Magnus Mattsson,NEC
/player/262311/bart-van-rooij/220069/,22,Bart van Rooij,NEC
/player/262334/dirk-proper/220069/,22,Dirk Proper,NEC
/player/262474/cas-odenthal/220069/,22,Cas Odenthal,NEC
/player/186452/siem-de-jong/220069/,22,Siem de Jong,SC Heerenveen
/player/216271/joost-van-aken/220069/,22,Joost van Aken,SC Heerenveen
/player/220965/anas-tahiri/220069/,22,Anas Tahiri,SC Heerenveen
/player/223738/xavier-mous/220069/,22,Xavier Mous,SC Heerenveen
/player/235519/ibrahim-dresevic/220069/,22,Ibrahim Drešević,SC Heerenveen
/player/209371/bram-van-polen/220069/,22,Bram van Polen,PEC Zwolle
/player/209372/mustafa-saymak/220069/,22,Mustafa Saymak,PEC Zwolle
/player/228704/sai-van-wermeskerken/220069/,22,Sai van Wermeskerken,PEC Zwolle
/player/243806/oussama-darfalou/220069/,22,Oussama Darfalou,PEC Zwolle
/player/234198/damil-dankerlui/220069/,22,Damil Dankerlui,FC Groningen
/player/246179/daniel-van-kaam/220069/,22,Daniël van Kaam,FC Groningen
/player/241693/boyd-lucassen/220069/,22,Boyd Lucassen,Go Ahead Eagles
/player/244725/evert-linthorst/220069/,22,Evert Linthorst,Go Ahead Eagles
/player/245392/giannis-botos/220069/,22,Giannis Botos,Go Ahead Eagles
/player/209769/bilal-basacikoglu/220069/,22,Bilal Başaçıkoğlu,Heracles Almelo
/player/222165/emil-hansson/220069/,22,Emil Hansson,Heracles Almelo
/player/227920/ismail-azzaoui/220069/,22,Ismail Azzaoui,Heracles Almelo
/player/230933/lucas-schoofs/220069/,22,Lucas Schoofs,Heracles Almelo
/player/238040/mats-knoester/220069/,22,Mats Knoester,Heracles Almelo
/player/255580/giacomo-quagliata/220069/,22,Giacomo Quagliata,Heracles Almelo
/player/257957/marco-rente/220069/,22,Marco Rente,Heracles Almelo
/player/204476/tom-beugelsdijk/220069/,22,Tom Beugelsdijk,Sparta Rotterdam
/player/206269/laurent-jans/220069/,22,Laurent Jans,Sparta Rotterdam
/player/216193/bart-vriends/220069/,22,Bart Vriends,Sparta Rotterdam
/player/217391/michael-goncalves-pinto/220069/,22,Michael Gonçalves Pinto,Sparta Rotterdam
/player/244344/giannis-masouras/220069/,22,Giannis Masouras,Sparta Rotterdam
/player/250805/dirk-abels/220069/,22,Dirk Abels,Sparta Rotterdam
/player/247649/jarrad-branthwaite/220069/,22,Jarrad Branthwaite,Everton
/player/257534/cole-palmer/220069/,22,Cole Palmer,Manchester City
/player/198039/mark-gillespie/220069/,22,Mark Gillespie,Newcastle United
/player/237328/nathan-tella/220069/,22,Nathan Tella,Southampton
/player/258607/tote-antonio-gomes/220069/,22,Tote António Gomes,Wolverhampton Wanderers
/player/256079/moises-caicedo/220069/,22,Moisés Caicedo,Brighton & Hove Albion
/player/240751/gaetan-poussin/220069/,22,Gaëtan Poussin,Bordeaux
/player/257612/sekou-mara/220069/,22,Sékou Mara,Bordeaux
/player/251751/saad-agouzoul/220069/,22,Saad Agouzoul,Lille
/player/251916/pape-ndiaga-yade/220069/,22,Pape Ndiaga Yade,Metz
/player/247599/leo-leroy/220069/,22,Léo Leroy,Montpellier
/player/254019/nicholas-gioacchini/220069/,22,Nicholas Gioacchini,Montpellier
/player/261616/quentin-merlin/220069/,22,Quentin Merlin,Nantes
/player/264880/loum-tchaouna/220069/,22,Loum Tchaouna,Rennes
/player/241494/moritz-jenz/220069/,22,Moritz Jenz,Lorient
/player/242893/ibrahima-kone/220069/,22,Ibrahima Koné,Lorient
/player/195912/hyun-jun-suk/220069/,22,Hyun Jun Suk,Troyes
/player/216237/karim-azamoum/220069/,22,Karim Azamoum,Troyes
/player/251974/hiangaa-mbock/220069/,22,Hianga'a Mbock,Brest
/player/227732/anastasios-donis/220069/,22,Anastasios Donis,Reims
/player/220833/anthony-mandrea/220069/,22,Anthony Mandrea,Angers SCO
/player/255125/azzedine-ounahi/220069/,22,Azzedine Ounahi,Angers SCO
/player/239249/oriol-busquets-mas/220069/,22,Oriol Busquets Mas,Clermont
/player/241999/jean-claude-billong/220069/,22,Jean-Claude Billong,Clermont
/player/257320/aimen-moueffek/220069/,22,Aimen Moueffek,Saint-Étienne
/player/234385/niklas-hauptmann/220069/,22,Niklas Hauptmann,FC Köln
/player/236613/lennart-grill/220069/,22,Lennart Grill,Bayer 04 Leverkusen
/player/252259/enzo-millot/220069/,22,Enzo Millot,VfB Stuttgart
/player/242628/george-bello/220069/,22,George Bello,DSC Arminia Bielefeld
/player/213323/saulo-decarli/220069/,22,Saulo Decarli,VfL Bochum 1848
/player/240319/timothy-tillman/220069/,22,Timothy Tillman,SpVgg Greuther Fürth
/player/247721/tobias-raschl/220069/,22,Tobias Raschl,SpVgg Greuther Fürth
/player/209957/jakob-busk/220069/,22,Jakob Busk,FC Union Berlin
/player/227638/suleiman-abdullahi/220069/,22,Suleiman Abdullahi,FC Union Berlin
/player/259569/marco-john/220069/,22,Marco John,TSG Hoffenheim
/player/259065/arnau-tenas-urena/220069/,22,Arnau Tenas Ureña,FC Barcelona
/player/265578/ilias-akhomach-chakkour/220069/,22,Ilias Akhomach Chakkour,FC Barcelona
/player/265800/ferran-jutgla-blanch/220069/,22,Ferran Jutglà Blanch,FC Barcelona
/player/258922/marvin-olawale-akinlabi-park/220069/,22,Marvin Olawale Akinlabi Park,Real Madrid
/player/261865/miguel-gutierrez-ortega/220069/,22,Miguel Gutiérrez Ortega,Real Madrid
/player/259422/nicolas-serrano-galdeano/220069/,22,Nicolás Serrano Galdeano,Athletic Club
/player/262498/alexander-petxarroman/220069/,22,Álexander Petxarroman,Athletic Club
/player/252025/koba-lein-koindredi/220069/,22,Koba Leïn Koindredi,Valencia
/player/260082/jesus-vazquez-alcalde/220069/,22,Jesús Vázquez Alcalde,Valencia
/player/239614/jesus-areso-blanco/220069/,22,Jesús Areso Blanco,Osasuna
/player/266039/marc-pubill-pages/220069/,22,Marc Pubill Pagès,Levante
/player/242999/alex-collado-gutierrez/220069/,22,Álex Collado Gutiérrez,Granada
/player/243944/neyder-lozano/220069/,22,Neyder Lozano,Granada
/player/264103/raul-torrente-navarro/220069/,22,Raúl Torrente Navarro,Granada
/player/236330/valentin-cojocaru/220069/,22,Valentin Cojocaru,Feyenoord
/player/251829/ramon-hendriks/220069/,22,Ramon Hendriks,Feyenoord
/player/265450/johan-bakayoko/220069/,22,Johan Bakayoko,PSV
/player/202803/martin-angha/220069/,22,Martin Angha,Fortuna Sittard
/player/229354/arianit-ferati/220069/,22,Arianit Ferati,Fortuna Sittard
/player/200200/erik-schouten/220069/,22,Erik Schouten,SC Cambuur
/player/204184/doke-schmidt/220069/,22,Doke Schmidt,SC Cambuur
/player/228568/patrick-joosten/220069/,22,Patrick Joosten,SC Cambuur
/player/238536/tamas-kiss/220069/,22,Tamás Kiss,SC Cambuur
/player/264248/djevencio-van-der-kust/220069/,22,Djevencio van der Kust,FC Utrecht
/player/212710/joel-castro-pereira/220069/,22,Joel Castro Pereira,RKC Waalwijk
/player/220118/iliass-bel-hassani/220069/,22,Iliass Bel Hassani,RKC Waalwijk
/player/202060/emil-bergstrom/220069/,22,Emil Bergström,Willem II
/player/229176/gorkem-saglam/220069/,22,Görkem Sağlam,Willem II
/player/235197/max-svensson/220069/,22,Max Svensson,Willem II
/player/239558/godfried-roemeratoe/220069/,22,Godfried Roemeratoe,Willem II
/player/243733/driess-saddiki/220069/,22,Driess Saddiki,Willem II
/player/245732/argyris-kampetsis/220069/,22,Argyris Kampetsis,Willem II
/player/257484/thijs-oosting/220069/,22,Thijs Oosting,Willem II
/player/257502/gijs-smal/220069/,22,Gijs Smal,FC Twente
/player/262858/manfred-ugalde/220069/,22,Manfred Ugalde,FC Twente
/player/216833/jeroen-houwen/220069/,22,Jeroen Houwen,Vitesse
/player/242528/thomas-buitink/220069/,22,Thomas Buitink,Vitesse
/player/258092/daan-huisman/220069/,22,Daan Huisman,Vitesse
/player/152922/edgar-barreto/220069/,22,Édgar Barreto,NEC
/player/260895/ali-akman/220069/,22,Ali Akman,NEC
/player/211195/lucas-woudenberg/220069/,22,Lucas Woudenberg,SC Heerenveen
/player/235516/rami-kaib/220069/,22,Rami Kaib,SC Heerenveen
/player/244601/sydney-van-hooijdonk/220069/,22,Sydney van Hooijdonk,SC Heerenveen
/player/258165/anthony-musaba/220069/,22,Anthony Musaba,SC Heerenveen
/player/228644/rico-strieder/220069/,22,Rico Strieder,PEC Zwolle
/player/232599/yuta-nakayama/220069/,22,Yuta Nakayama,PEC Zwolle
/player/251754/sam-kersten/220069/,22,Sam Kersten,PEC Zwolle
/player/246457/cyril-ngonge/220069/,22,Cyril Ngonge,FC Groningen
/player/250893/laros-duarte/220069/,22,Laros Duarte,FC Groningen
/player/204519/cuco-martina/220069/,22,Cuco Martina,Go Ahead Eagles
/player/230623/sinan-bakis/220069/,22,Sinan Bakıs,Heracles Almelo
/player/246415/noah-fadiga/220069/,22,Noah Fadiga,Heracles Almelo
/player/250847/sven-sonnenberg/220069/,22,Sven Sonnenberg,Heracles Almelo
/player/185171/adil-auassar/220069/,22,Adil Auassar,Sparta Rotterdam
